route_key,display_name,kind,sources,geometry,geometry_files,itinerary_text,stops_data,fare_info,schedule_info,notes,known_as,known_as_source,colonias
36-san-lorenzo,Ruta 36 - San Lorenzo,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-36-san-lorenzo.geojson; geojson/queruta/ruta-36.geojson,yes,no,no,no,merged by route number: also known as 'Ruta 36',San Lorenzo,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Empleado, Colonia Francisco Sarabia, Colonia Jacarandas, Colonia La Purísima, Colonia Nicolás Bravo, Colonia San Nicolás Tetitzintla, Colonia Villa Granada"
37-san-isidro,Ruta 37 - San Isidro,local,moovitapp.com; queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-37-san-isidro.geojson; geojson/queruta/ruta-37.geojson,yes,yes,no,yes,"moovit: 65 stops, ~44 min, 06:00-22:00 daily | merged duplicate 'Ruta 37' (geometry match, meanNN 57 m, 2026-07-14)",San Isidro,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Empleado, Colonia Francisco Sarabia, Colonia Jacarandas, Colonia La Purísima, Colonia Nicolás Bravo, Colonia San Nicolás Tetitzintla, Colonia Villa Granada"
38-santa-cruz-unidad-militar,Ruta 38 - Santa Cruz Unidad Militar,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-38-santa-cruz-unidad-militar.geojson; geojson/queruta/ruta-38-lobera.geojson,yes,no,no,no,merged by route number: also known as 'Ruta 38 Lobera',Santa Cruz Unidad Militar,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Ejido de Santiago Tula, Colonia Emiliano Zapata, Colonia Francisco Sarabia, Colonia La Purísima, Colonia Las Palmas, Colonia Loma Bonita, Colonia Nicolás Bravo, Colonia Observatorio, Colonia Santiago Tula"
39,Ruta 39,local,queruta.mx,yes,geojson/queruta/ruta-39.geojson,yes,no,no,no,,,,"Colonia 24 de Febrero, Colonia Alatriste, Colonia Aquiles Serdán, Colonia Arcadia, Colonia Centro, Colonia Cuauhtémoc, Colonia Dr Miguel Romero Sánchez, Colonia El Mirador, Colonia El Rosario, Colonia FOVISSSTE El Rosario, Colonia Francisco Villa, Colonia Independencia, Colonia La Concepción, Colonia La Purísima, Colonia Leyes de Reforma, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia San Lorenzo, Colonia San Lorenzo Teotipilco, Colonia San Pedro Acoquiaco, Colonia San Rafael, Colonia Santa Catalina de Siena"
4,Ruta 4,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-4.geojson; geojson/queruta/ruta-4.geojson,yes,no,no,no,,,,"Colonia 24 de Febrero, Colonia Aquiles Serdán, Colonia Arcadia, Colonia Benito Juárez, Colonia Centro, Colonia El Riego, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Independencia, Colonia Jacarandas, Colonia Las Flores, Colonia Moctezuma, Colonia Morelos, Colonia Niños Héroes, Colonia Obreros Peñafiel, Colonia San Nicolás Tetitzintla, Colonia San Pedro Acoquiaco, Colonia Venustiano Carranza"
40,Ruta 40,local,moovitapp.com; queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-40.geojson; geojson/queruta/ruta-40.geojson,yes,yes,no,yes,"moovit: 58 stops, ~34 min, 06:00-22:00 daily",Fracc. Santa María - La Purísima,moovitapp.com: 'Ramal Fracc. Santa. María - La Purísima',"Colonia Centro, Colonia Del Empleado, Colonia El Calvario, Colonia Guadalupe Hidalgo, Colonia Nicolás Bravo, Colonia Santa María Coapan, Colonia Xochipilli"
41,Ruta 41,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-41.geojson; geojson/queruta/ruta-41.geojson,yes,no,no,no,merged by route number: also known as 'Ruta 41 Cantera',,,"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia La Cantera, Colonia Mayorazgo I, Colonia Mayorazgo II, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Miguel"
42,Ruta 42,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-42.geojson; geojson/queruta/ruta-42.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Arcadia, Colonia Centro, Colonia Francisco Sarabia, Colonia Ignacio Zaragoza, Colonia Infonavit El Riego, Colonia Infonavit Jardines de Tehuacán, Colonia Infonavit Venustiano Carranza, Colonia Jacarandas, Colonia Resurrección, Colonia San Lorenzo Teotipilco, Colonia San Nicolás Tetitzintla, Colonia Tehuantepec, Colonia Venustiano Carranza, Colonia Vista Hermosa"
43,Ruta 43,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-43.geojson; geojson/queruta/ruta-43.geojson,yes,no,no,no,,,,"Colonia 16 de Marzo, Colonia Benito Juárez, Colonia Centro, Colonia Concordia, Colonia El Edén, Colonia El Riego, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia La Pedrera, Colonia La Purísima, Colonia Las Palmas, Colonia Lomas de La Soledad, Colonia Morelos, Colonia San Nicolás Tetitzintla, Colonia Santiago Tula, Colonia Villa Granada, Colonia Villas Campestre"
44,Ruta 44,local,queruta.mx,yes,geojson/queruta/ruta-44.geojson,yes,no,no,no,,,,"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Miguel"
45,Ruta 45,local,queruta.mx,yes,geojson/queruta/ruta-45.geojson,yes,no,no,no,,,,"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia Lázaro Cárdenas Sur, Colonia Maravillas, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Diego Chalma, Colonia San Miguel"
46,Ruta 46,local,queruta.mx,yes,geojson/queruta/ruta-46.geojson,yes,no,no,no,,,,"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia Mayorazgo I, Colonia Mayorazgo II, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Miguel"
5,Ruta 5,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-5.geojson; geojson/queruta/ruta-5.geojson,yes,no,no,no,,,,"Colonia Centro, Colonia Cultural, Colonia Del Empleado, Colonia El Humilladero, Colonia Granjas de Oriente, Colonia Guadalupe Hidalgo, Colonia La Pedrera, Colonia Los Pinos, Colonia Nacional, Colonia Nicolás Bravo"
5-a,Ruta 5-A,local,queruta.mx,yes,geojson/queruta/ruta-5-a.geojson,yes,no,no,no,,A,route name (rutastehuacan/queruta),"Colonia 24 de Febrero, Colonia Buenos Aires, Colonia Centro, Colonia Cerritos, Colonia Cultural, Colonia Del Empleado, Colonia El Calvario, Colonia Granjas de Oriente, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Jacarandas, Colonia La Pedrera, Colonia Los Pinos, Colonia Moctezuma, Colonia Nicolás Bravo, Colonia Nicolás Bravo 3a Sección, Colonia Reforma, Colonia Revolución, Colonia Ricardo Flores Magón, Colonia San Miguel, Colonia San Nicolás Tetitzintla, Colonia San Pedro Acoquiaco, Colonia Unidad Jardín, Colonia Villa Granada"
6,Ruta 6,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-6.geojson; geojson/queruta/ruta-6-2.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Arboledas, Colonia Arcadia, Colonia Centro, Colonia Del Empleado, Colonia El Calvario, Colonia Exhacienda San Lorenzo, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Jardines de Tehuacán, Colonia La Purísima, Colonia Libertad, Colonia México, Colonia Puebla, Colonia Reforma, Colonia San Lorenzo Teotipilco, Colonia Santa María, Colonia Xochipilli, Colonia Zona Alta"
7-san-agustin,Ruta 7 - San Agustín,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-7-san-agustin.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 322 m),San Agustín,route name (rutastehuacan/queruta),
7-tinaco,Ruta 7 Tinaco,local,queruta.mx,yes,geojson/queruta/ruta-7.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 338 m),Ruta 7 Tinaco,route name (rutastehuacan/queruta),"Colonia América, Colonia Del Empleado, Colonia El Calvario, Colonia Guadalupe Hidalgo, Colonia Industrial Jorge Carreño, Colonia La Purísima, Colonia Nicolás Bravo, Colonia Santa María, Colonia Santa María Coapan, Colonia Xochipilli"
7-upn-213-y-normal-superior,Ruta 7 - UPN 213 y Normal Superior,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-7-upn-213-y-normal-superior.geojson; geojson/queruta/ruta-7-2.geojson,yes,no,no,no,"geometry-verified distinct from same-number variants (meanNN 322 m) | merged duplicate 'Ruta 7 UPN-Normal' (geometry match, meanNN 32 m, 2026-07-14)",UPN 213 y Normal Superior,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Empleado, Colonia El Calvario, Colonia Guadalupe Hidalgo, Colonia Nicolás Bravo, Colonia Santa María Coapan, Colonia Xochipilli"
8,Ruta 8,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-8.geojson; geojson/queruta/ruta-8.geojson,yes,no,no,no,,,,"Colonia Benito Juárez, Colonia Centro, Colonia Del Empleado, Colonia El Carmen, Colonia Guadalupe Hidalgo, Colonia Infonavit El Riego, Colonia Infonavit Jardines de Tehuacán, Colonia Infonavit Venustiano Carranza, Colonia La Purísima, Colonia Morelos, Colonia Nicolás Bravo, Colonia Niños Héroes, Colonia Resurrección, Colonia San Lorenzo, Colonia Tehuantepec, Colonia Venustiano Carranza, Colonia Vista Hermosa"
9,Ruta 9,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-9.geojson; geojson/queruta/ruta-9-2.geojson,yes,no,no,no,,,,"Colonia Benito Juárez, Colonia Centro, Colonia Del Empleado, Colonia El Riego, Colonia Granjas de Oriente, Colonia Guadalupe Hidalgo, Colonia La Paz, Colonia La Purísima, Colonia Los Pinos, Colonia México, Colonia Morelos, Colonia Nicolás Bravo, Colonia Niños Héroes, Colonia Santa Mónica"
c-tec-21,Ruta C - TEC 21,local,queruta.mx,yes,geojson/queruta/ruta-c-tec-21.geojson,yes,no,no,no,"'RC' = 'Ruta C' (lettered route; base registered as 'BASE DE COMBIS DE RUTA C', Alianza del Transporte de Tehuacán, pymes.org.mx). Likely same family as queruta's C-Valle/C-TEC-21 (geometry meanNN 103-123 m) — needs a ride to confirm before merging.",Ruta C TEC 21,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Empleado, Colonia Del Valle, Colonia Emiliano Zapata, Colonia Francisco Sarabia, Colonia Granjas de Oriente, Colonia Guadalupe Hidalgo, Colonia Insurgentes II, Colonia La Paz, Colonia La Purísima, Colonia Los Pinos, Colonia Moctezuma, Colonia Nicolás Bravo, Colonia Quinta Guadalupe, Colonia Ricardo Flores Magón, Colonia San Ángel, Colonia Santiago Tula"
c-valle,Ruta C - Valle,local,queruta.mx,yes,geojson/queruta/ruta-c-valle.geojson,yes,no,no,no,"'RC' = 'Ruta C' (lettered route; base registered as 'BASE DE COMBIS DE RUTA C', Alianza del Transporte de Tehuacán, pymes.org.mx). Likely same family as queruta's C-Valle/C-TEC-21 (geometry meanNN 103-123 m) — needs a ride to confirm before merging.",Ruta C Valle,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Valle, Colonia Del Valle 2a Sección, Colonia Insurgentes II, Colonia La Purísima, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia Santiago Tula"
cuayucatepec,Transporte Cuayucatepec,local,moovitapp.com; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/transporte-cuayucatepec.geojson,no,yes,no,yes,"moovit: 58 stops, ~59 min, 06:00-22:00 daily",Transporte Cuayucatepec,route name (rutastehuacan/queruta),
rc,Ruta C,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-rc.geojson,no,no,no,no,"'RC' = 'Ruta C' (lettered route; base registered as 'BASE DE COMBIS DE RUTA C', Alianza del Transporte de Tehuacán, pymes.org.mx). Likely same family as queruta's C-Valle/C-TEC-21 (geometry meanNN 103-123 m) — needs a ride to confirm before merging.",,,
rc-del-valle,Ruta C - Del Valle,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-rc-del-valle.geojson,no,no,no,no,"'RC' = 'Ruta C' (lettered route; base registered as 'BASE DE COMBIS DE RUTA C', Alianza del Transporte de Tehuacán, pymes.org.mx). Likely same family as queruta's C-Valle/C-TEC-21 (geometry meanNN 103-123 m) — needs a ride to confirm before merging.",Del Valle,route name (rutastehuacan/queruta),
field-test-2026-07-14,Field test (walking trace 14 jul 2026),field-test,field-ride,yes,geojson/field/field-test-2026-07-14.geojson,no,no,no,no,"Device 16905583, 2026-07-15T03:22-03:38Z (reported clock), 985 pts, ~1.3 km at walking pace - tracker verification, not a combi route. Remove or replace once real rides land.",,,
